Id,week,region_code,region_name,TauxGrippe,temp_avg,temp_min,temp_max,humidity_avg,dewpoint_avg,pressure_avg,wind_avg,wind_gust_max,rain_avg,snow_height_avg
8161,200938,11,ILE-DE-FRANCE,161,16.592857142857167,11.600000000000023,23.600000000000023,76.46428571428571,285.35535714285714,101640.0,4.3625,14.9,0.6,0.0
8162,200938,82,RHONE-ALPES,240,15.168452380952402,7.900000000000034,24.600000000000023,74.14880952380953,283.16607142857146,101389.82142857142,3.263095238095238,17.5,4.285714285714286,0.0
8163,200937,42,ALSACE,120,16.6107142857143,8.400000000000034,26.80000000000001,70.25,283.7267857142857,102354.82142857143,3.2089285714285714,13.9,0.05714285714285715,0.0
8164,200937,72,AQUITAINE,81,21.279464285714308,9.300000000000011,33.700000000000045,60.875,285.33303571428576,101958.57142857143,2.4964285714285714,12.9,0.0,0.0
8165,200937,83,AUVERGNE,101,16.05535714285717,4.0,29.100000000000023,68.16071428571428,282.46785714285716,102134.64285714286,1.8830357142857141,11.3,0.0,0.0
8166,200937,25,BASSE-NORMANDIE,150,17.139285714285737,10.100000000000023,30.900000000000034,73.5,284.8517857142857,102591.96428571429,4.417857142857143,16.5,0.0,0.0
8167,200937,26,BOURGOGNE,125,17.823214285714307,9.5,26.900000000000034,66.73214285714286,284.12142857142857,102224.64285714286,4.228571428571429,12.3,0.028571428571428574,0.0
8168,200937,53,BRETAGNE,64,16.933333333333355,9.200000000000045,31.200000000000045,78.30357142857143,285.80297619047616,102523.2738095238,5.960119047619048,19.5,0.15714285714285714,0.0
8169,200937,24,CENTRE,84,18.96160714285716,9.900000000000034,31.200000000000045,61.07142857142857,283.5776785714286,102273.30357142858,3.942857142857143,15.9,0.0,0.0
8170,200937,21,CHAMPAGNE-ARDENNE,117,17.13636363636366,7.100000000000023,29.5,69.81481481481481,284.1722222222222,102385.09090909091,3.5327272727272723,11.8,0.05714285714285715,0.0
8171,200937,94,CORSE,71,21.61071428571431,14.700000000000045,28.200000000000045,56.10714285714286,285.08482142857144,101764.01785714286,3.540178571428571,13.9,0.0,0.0
8172,200937,43,FRANCHE-COMTE,66,15.980357142857164,6.2000000000000455,27.600000000000023,74.19642857142857,283.775,102273.92857142857,2.517857142857143,11.8,0.08571428571428573,0.0
8173,200937,23,HAUTE-NORMANDIE,60,16.930357142857165,9.300000000000011,30.700000000000045,70.46428571428571,283.9642857142857,102559.28571428571,4.482142857142857,15.4,0.0,0.0
8174,200937,91,LANGUEDOC-ROUSSILLON,321,21.32232142857145,12.0,28.900000000000034,62.598214285714285,286.4553571428571,101924.55357142857,2.6991071428571427,12.3,0.014285714285714287,0.0
8175,200937,74,LIMOUSIN,221,19.157142857142876,12.300000000000011,28.400000000000034,59.767857142857146,283.6464285714286,102090.17857142857,3.8392857142857144,13.9,0.0,0.0
8176,200937,41,LORRAINE,160,15.967346938775533,8.100000000000023,27.100000000000023,73.91836734693878,283.95204081632653,102380.61224489796,2.826530612244898,13.4,0.03333333333333333,0.0
8177,200937,73,MIDI-PYRENEES,157,20.25714285714288,9.800000000000011,30.900000000000034,62.297619047619044,284.7523809523809,101920.65476190478,2.311309523809524,11.3,0.18095238095238095,0.0
8178,200937,31,NORD-PAS-DE-CALAIS,412,16.933928571428595,9.800000000000011,30.30000000000001,71.5,284.34464285714284,102613.75,4.4035714285714285,13.9,0.028571428571428574,0.0
8179,200937,52,PAYS-DE-LA-LOIRE,100,19.43750000000002,10.700000000000045,32.30000000000001,61.785714285714285,284.1982142857143,102282.5,3.8357142857142854,13.4,0.0,0.0
8180,200937,22,PICARDIE,74,16.24107142857145,7.300000000000011,29.600000000000023,76.08928571428571,284.6607142857143,102637.85714285714,4.9375,13.9,0.08571428571428573,0.0
8181,200937,54,POITOU-CHARENTES,0,19.59196428571431,9.100000000000023,30.700000000000045,67.125,285.86071428571427,102179.91071428571,4.598214285714286,14.9,0.0,
8182,200937,93,PROVENCE-ALPES-COTE-D-AZUR,211,22.430357142857165,16.30000000000001,29.5,56.47619047619048,286.07440476190476,101888.39285714286,3.41547619047619,11.8,0.0761904761904762,0.0
8183,200937,11,ILE-DE-FRANCE,96,17.403571428571446,10.600000000000023,28.700000000000045,69.375,284.36607142857144,102455.89285714286,4.378571428571428,15.4,0.05714285714285715,0.0
8184,200937,82,RHONE-ALPES,142,18.911309523809546,9.5,30.700000000000045,54.773809523809526,281.41547619047617,102014.91071428571,3.0089285714285716,14.9,0.0,0.0
8185,200936,42,ALSACE,229,17.326785714285737,7.800000000000011,31.30000000000001,71.375,284.6089285714286,101649.46428571429,2.9035714285714285,17.0,1.7428571428571427,0.0
8186,200936,72,AQUITAINE,69,19.25458221024261,5.5,35.200000000000045,67.723551212938,285.24599056603773,101820.45485175202,2.829144204851752,15.9,0.46428571428571425,0.0
8187,200936,83,AUVERGNE,62,16.251785714285738,3.400000000000034,31.200000000000045,70.36607142857142,283.4785714285714,101751.07142857143,3.10625,18.5,3.1690476190476193,0.0
8188,200936,25,BASSE-NORMANDIE,0,16.026785714285733,7.800000000000011,29.400000000000034,71.83928571428571,283.3178571428571,101466.96428571429,5.416071428571429,15.9,1.0857142857142856,0.0
8189,200936,26,BOURGOGNE,37,16.09622641509436,5.400000000000034,27.5,75.05660377358491,284.3424528301887,101779.81132075471,2.9188679245283016,17.5,3.9,0.0
8190,200936,53,BRETAGNE,45,15.933333333333353,7.300000000000011,30.80000000000001,76.83333333333333,284.4297619047619,101524.5238095238,4.8601190476190474,23.7,2.6595238095238094,0.0
8191,200936,24,CENTRE,16,17.046461038961063,7.800000000000011,31.5,68.96688311688311,283.59655844155844,101691.5974025974,3.5671103896103897,15.4,3.8571428571428568,0.0
8192,200936,21,CHAMPAGNE-ARDENNE,69,16.666071428571453,6.300000000000011,30.200000000000045,71.51785714285714,283.9321428571429,101650.0,4.560714285714286,15.9,3.6285714285714286,0.0
8193,200936,94,CORSE,51,24.394642857142877,16.900000000000034,30.700000000000045,67.92857142857142,290.8785714285714,101542.05357142858,3.2,12.9,0.0,0.0
8194,200936,43,FRANCHE-COMTE,63,17.08928571428574,6.5,31.30000000000001,75.89285714285714,285.2660714285714,101730.35714285714,2.398214285714286,19.5,3.5428571428571423,0.0
8195,200936,23,HAUTE-NORMANDIE,11,15.47678571428574,8.200000000000045,28.700000000000045,74.46428571428571,283.35714285714283,101470.17857142857,4.5,16.5,2.4285714285714284,0.0
8196,200936,91,LANGUEDOC-ROUSSILLON,168,22.63214285714288,14.300000000000011,30.100000000000023,59.348214285714285,286.3383928571428,101732.94642857142,4.0874999999999995,23.7,0.07142857142857142,0.0
8197,200936,74,LIMOUSIN,61,16.41964285714288,7.7000000000000455,29.100000000000023,72.51785714285714,283.9035714285714,101778.92857142857,3.439285714285714,13.9,2.3714285714285714,0.0
8198,200936,41,LORRAINE,114,14.132608695652197,8.600000000000023,20.100000000000023,81.78260869565217,284.0,101714.34782608696,3.917391304347826,15.9,3.8000000000000003,0.0
8199,200936,73,MIDI-PYRENEES,45,18.726341991342014,7.400000000000034,33.5,70.07445887445887,285.3341883116883,101819.89826839826,2.6652489177489174,15.9,0.8380952380952381,0.0
8200,200936,31,NORD-PAS-DE-CALAIS,14,16.25892857142859,11.5,27.600000000000023,72.32142857142857,283.87142857142857,101314.28571428571,5.042857142857143,20.1,2.8666666666666667,0.0
8201,200936,52,PAYS-DE-LA-LOIRE,28,17.232142857142883,7.2000000000000455,31.30000000000001,73.5,284.64285714285717,101658.03571428571,3.542857142857143,14.9,3.085714285714286,0.0
8202,200936,22,PICARDIE,26,16.235714285714305,11.600000000000023,28.30000000000001,74.14285714285714,284.1642857142857,101372.67857142857,5.526785714285714,22.1,3.066666666666667,0.0
8203,200936,54,POITOU-CHARENTES,17,17.957142857142884,7.800000000000011,32.10000000000002,72.38392857142858,285.4669642857143,101745.53571428571,5.100892857142857,25.2,3.6285714285714286,
8204,200936,93,PROVENCE-ALPES-COTE-D-AZUR,103,23.901785714285737,13.300000000000011,32.900000000000034,58.98181818181818,287.8266017316017,101566.48268398269,5.04047619047619,22.1,0.047619047619047616,0.0
8205,200936,11,ILE-DE-FRANCE,50,16.61785714285717,8.200000000000045,29.400000000000034,70.05357142857143,283.5107142857143,101570.17857142857,3.6160714285714284,22.6,4.457142857142857,0.0
8206,200936,82,RHONE-ALPES,101,20.011904761904784,5.800000000000011,30.700000000000045,55.785714285714285,282.92619047619047,101749.28571428571,3.8029761904761905,21.1,0.8571428571428572,0.0
8207,200935,42,ALSACE,32,19.903571428571446,7.0,31.100000000000023,69.33928571428571,286.5357142857143,101632.67857142857,2.226785714285714,12.9,0.2571428571428572,0.0
8208,200935,72,AQUITAINE,71,20.2605681818182,7.7000000000000455,30.700000000000045,70.29237012987014,286.97811688311685,101785.56006493507,2.2687175324675324,9.3,1.3714285714285714,0.0
8209,200935,83,AUVERGNE,57,17.88303571428574,7.400000000000034,30.30000000000001,69.22321428571428,284.5491071428571,101706.07142857143,2.3285714285714283,15.9,5.6571428571428575,0.0
8210,200935,25,BASSE-NORMANDIE,12,16.776785714285737,7.5,25.700000000000045,73.91071428571429,284.7232142857143,101606.78571428571,4.433928571428572,17.0,0.42857142857142855,0.0
8211,200935,26,BOURGOGNE,315,19.640000000000022,9.400000000000034,29.200000000000045,68.9090909090909,286.30454545454546,101677.27272727272,2.7563636363636363,15.4,0.6,0.0
8212,200935,53,BRETAGNE,50,16.315476190476215,7.7000000000000455,24.0,78.95238095238095,285.4267857142857,101648.21428571428,4.435714285714286,18.0,0.8,0.0
8213,200935,24,CENTRE,0,19.279464285714305,9.100000000000023,29.100000000000023,58.99107142857143,283.3794642857143,101702.85714285714,2.5428571428571427,11.8,0.14285714285714285,0.0
8214,200935,21,CHAMPAGNE-ARDENNE,0,18.912500000000023,6.0,30.80000000000001,64.71428571428571,284.5107142857143,101653.75,3.132142857142857,12.9,0.2857142857142857,0.0
8215,200935,94,CORSE,49,25.113392857142884,17.900000000000034,31.700000000000045,70.3125,292.2714285714286,101377.67857142858,3.323214285714286,18.5,0.24285714285714288,0.0
8216,200935,43,FRANCHE-COMTE,34,19.875000000000025,6.0,32.700000000000045,71.375,286.8285714285714,101659.10714285714,1.9892857142857143,11.8,0.4857142857142857,0.0
8217,200935,23,HAUTE-NORMANDIE,6,16.76250000000002,7.900000000000034,25.200000000000045,71.16071428571429,284.1035714285714,101591.07142857143,3.544642857142857,14.9,0.2285714285714286,0.0
8218,200935,91,LANGUEDOC-ROUSSILLON,137,24.65625000000002,14.100000000000023,32.5,58.4375,287.79553571428573,101548.48214285714,3.8883928571428568,21.6,0.07142857142857142,0.0
8219,200935,74,LIMOUSIN,95,18.14464285714288,10.200000000000045,25.600000000000023,68.91071428571429,284.9,101751.42857142857,2.2875,15.9,0.1142857142857143,0.0
8220,200935,41,LORRAINE,21,18.542857142857166,8.600000000000023,28.80000000000001,69.39285714285714,285.55357142857144,101637.32142857143,2.6607142857142856,11.3,0.05714285714285715,0.0
8221,200935,73,MIDI-PYRENEES,199,19.862294372294397,9.0,32.400000000000034,72.65562770562771,287.12701298701296,101744.14935064934,2.2622402597402598,11.8,1.866666666666667,0.0
8222,200935,31,NORD-PAS-DE-CALAIS,0,17.826785714285737,10.200000000000045,28.400000000000034,65.53571428571429,283.84464285714284,101481.25,3.7964285714285713,18.5,0.11428571428571428,0.0
8223,200935,52,PAYS-DE-LA-LOIRE,161,17.794642857142875,8.200000000000045,24.400000000000034,72.375,285.2267857142857,101748.75,3.1,12.3,0.14285714285714285,0.0
8224,200935,22,PICARDIE,8,17.162500000000023,10.700000000000045,25.200000000000045,71.78571428571429,284.8232142857143,101536.96428571429,4.810714285714285,20.1,0.5714285714285714,0.0
8225,200935,54,POITOU-CHARENTES,0,19.015178571428592,7.300000000000011,28.0,70.41071428571429,286.00714285714287,101789.10714285714,3.8589285714285713,12.9,0.19999999999999998,
8226,200935,93,PROVENCE-ALPES-COTE-D-AZUR,75,25.477380952380972,14.800000000000011,32.400000000000034,66.46428571428571,291.4345238095238,101410.59523809522,4.167261904761904,23.1,0.047619047619047616,0.0
8227,200935,11,ILE-DE-FRANCE,20,18.830357142857167,9.200000000000045,28.5,62.30357142857143,283.725,101633.39285714286,3.2285714285714286,13.9,3.0666666666666664,0.0
8228,200935,82,RHONE-ALPES,69,21.619642857142882,10.0,33.5,58.82142857142858,285.1702380952381,101606.16071428571,3.4136904761904763,19.5,2.2095238095238092,0.0
8229,200934,42,ALSACE,0,21.685714285714308,11.300000000000011,34.60000000000002,69.07142857142857,288.11785714285713,101932.32142857143,2.0517857142857143,13.4,0.31428571428571433,0.0
8230,200934,72,AQUITAINE,2,22.9314772727273,12.400000000000034,36.200000000000045,68.02662337662338,288.9737175324675,101906.2012987013,2.320162337662338,8.7,0.042857142857142864,0.0
8231,200934,83,AUVERGNE,49,22.53839285714288,9.100000000000023,36.5,57.11607142857143,285.4116071428572,101815.53571428571,2.0162175324675324,17.0,0.757142857142857,0.0
8232,200934,25,BASSE-NORMANDIE,6,18.210714285714307,9.5,30.200000000000045,70.44642857142857,284.95714285714286,101917.67857142857,2.9678571428571425,12.3,0.028571428571428574,0.0
8233,200934,26,BOURGOGNE,31,22.86964285714288,13.900000000000034,34.80000000000001,66.51785714285714,288.5732142857143,101876.07142857143,2.6839285714285714,9.8,2.4857142857142853,0.0
8234,200934,53,BRETAGNE,28,18.052976190476215,10.5,30.80000000000001,77.49404761904762,286.71250000000003,101891.36904761905,3.333928571428571,15.9,0.37142857142857144,0.0
8235,200934,24,CENTRE,19,23.079807692307718,13.5,36.30000000000001,54.19642857142857,285.4902472527473,101864.91758241758,2.4811126373626378,13.4,0.05714285714285715,0.0
8236,200934,21,CHAMPAGNE-ARDENNE,0,21.92857142857145,11.900000000000034,35.80000000000001,60.142857142857146,285.9089285714286,101903.57142857143,2.9035714285714285,13.9,0.2857142857142857,0.0
8237,200934,94,CORSE,71,26.02946428571431,18.5,34.900000000000034,65.875,291.81696428571433,101700.35714285713,2.841964285714286,10.3,0.0,0.0
8238,200934,43,FRANCHE-COMTE,0,22.169642857142883,9.800000000000011,35.900000000000034,68.625,288.3482142857143,101910.71428571429,2.185714285714286,18.5,0.05714285714285715,0.0
8239,200934,23,HAUTE-NORMANDIE,0,18.725000000000023,9.400000000000034,34.60000000000002,67.41071428571429,284.8535714285714,101928.75,2.9642857142857144,10.3,0.08571428571428573,0.0
8240,200934,91,LANGUEDOC-ROUSSILLON,201,26.742857142857165,19.80000000000001,34.60000000000002,59.589285714285715,290.4982142857143,101744.55357142858,3.0785714285714283,12.9,0.0,0.0
8241,200934,74,LIMOUSIN,130,22.276785714285733,14.400000000000034,34.200000000000045,61.035714285714285,286.73035714285714,101859.28571428571,2.175,10.8,0.6285714285714287,0.0
8242,200934,41,LORRAINE,12,20.241509433962285,11.0,33.200000000000045,72.24528301886792,287.51037735849053,101932.2641509434,2.371698113207547,21.6,9.914285714285713,0.0
8243,200934,73,MIDI-PYRENEES,353,23.592261904761926,14.200000000000045,38.700000000000045,65.05357142857143,288.6488095238096,101829.58333333333,2.3291666666666666,13.4,0.21904761904761907,0.0
8244,200934,31,NORD-PAS-DE-CALAIS,0,19.732142857142883,10.800000000000011,32.30000000000001,66.03571428571429,285.5125,101896.07142857143,3.1089285714285713,14.9,0.05714285714285715,0.0
8245,200934,52,PAYS-DE-LA-LOIRE,0,20.241071428571452,12.0,31.5,68.46428571428571,286.43928571428575,101914.10714285714,2.189285714285714,9.8,0.028571428571428574,0.0
8246,200934,22,PICARDIE,0,18.296428571428596,11.100000000000023,33.400000000000034,71.875,285.5732142857143,101931.60714285714,3.9,13.9,0.05714285714285715,0.0
8247,200934,54,POITOU-CHARENTES,0,21.17232142857145,13.0,33.0,68.99107142857143,287.60446428571424,101926.60714285714,3.1669642857142857,12.9,0.0,
8248,200934,93,PROVENCE-ALPES-COTE-D-AZUR,99,27.045357142857167,20.100000000000023,35.5,60.39372294372294,291.27729437229436,101694.02922077924,3.535974025974026,19.0,0.009523809523809525,0.0
8249,200934,11,ILE-DE-FRANCE,27,22.36964285714288,12.100000000000023,35.400000000000034,51.625,284.15,101906.96428571429,2.6160714285714284,11.8,0.0,0.0
8250,200934,82,RHONE-ALPES,79,25.233333333333352,14.5,38.700000000000045,45.11309523809524,283.8178571428571,101769.64285714286,3.3089285714285714,19.0,0.1619047619047619,0.0
8251,200933,42,ALSACE,32,20.85178571428574,14.200000000000045,30.400000000000034,78.125,289.6089285714286,101776.07142857143,1.7482142857142857,6.7,2.857142857142857,0.0
8252,200933,72,AQUITAINE,0,23.65714285714288,15.200000000000045,38.0,67.76785714285714,289.4294642857143,101876.96428571429,2.1187500000000004,9.8,1.0142857142857142,0.0
8253,200933,83,AUVERGNE,12,20.74188311688314,10.800000000000011,34.200000000000045,64.93035714285715,285.83625,101811.07142857143,1.9279220779220778,10.8,0.9285714285714286,0.0
8254,200933,25,BASSE-NORMANDIE,10,18.266071428571454,12.0,29.200000000000045,83.14285714285714,288.10714285714283,101934.28571428571,2.998214285714286,11.8,0.31428571428571433,0.0
8255,200933,26,BOURGOGNE,0,21.8547169811321,13.900000000000034,32.900000000000034,69.30188679245283,288.47075471698116,101825.47169811321,2.1566037735849055,8.2,1.0,0.0
8256,200933,53,BRETAGNE,20,17.500941558441582,12.300000000000011,30.5,87.06645021645022,288.2631277056277,102007.09307359306,2.708777056277056,13.4,0.44285714285714284,0.0
8257,200933,24,CENTRE,0,22.14196428571431,13.300000000000011,34.200000000000045,64.10714285714286,287.07946428571427,101852.41071428571,2.200892857142857,10.8,0.0,0.0
8258,200933,21,CHAMPAGNE-ARDENNE,33,21.257142857142878,12.400000000000034,33.10000000000002,69.125,287.8535714285714,101820.89285714286,2.539285714285714,11.8,0.8285714285714285,0.0
8259,200933,94,CORSE,12,24.92321428571431,18.400000000000034,32.200000000000045,71.95535714285714,292.4294642857143,101602.85714285714,2.869642857142857,10.3,0.0,0.0
8260,200933,43,FRANCHE-COMTE,0,21.260714285714307,14.300000000000011,31.0,78.10714285714286,289.9089285714286,101785.71428571429,1.6232142857142857,8.7,1.6285714285714286,0.0
8261,200933,23,HAUTE-NORMANDIE,1,18.612500000000022,11.300000000000011,31.400000000000034,80.44642857142857,287.7625,101878.57142857143,3.0321428571428575,10.3,0.4571428571428572,0.0
8262,200933,91,LANGUEDOC-ROUSSILLON,103,26.616071428571452,19.5,35.700000000000045,53.28571428571429,288.3232142857143,101692.41071428571,3.46875,13.9,0.14285714285714285,0.0
8263,200933,74,LIMOUSIN,88,22.073214285714307,13.400000000000034,31.5,64.01785714285714,287.4875,101850.17857142857,2.1339285714285716,8.2,2.8000000000000003,0.0
8264,200933,41,LORRAINE,27,20.091071428571446,12.100000000000023,30.0,73.76785714285714,287.9232142857143,101791.96428571429,2.1821428571428574,10.8,2.8000000000000003,0.0
8265,200933,73,MIDI-PYRENEES,7,23.222023809523833,14.400000000000034,35.80000000000001,63.13690476190476,287.7827380952381,101835.53571428572,2.030952380952381,12.9,0.27619047619047615,0.0
8266,200933,31,NORD-PAS-DE-CALAIS,0,19.17500000000002,11.5,30.5,74.92857142857143,287.1732142857143,101775.89285714286,3.3285714285714287,12.9,2.6571428571428575,0.0
8267,200933,52,PAYS-DE-LA-LOIRE,0,20.64464285714288,11.5,32.80000000000001,73.07142857142857,287.9089285714286,101930.0,2.1464285714285714,10.8,0.08571428571428572,0.0
8268,200933,22,PICARDIE,0,17.900000000000023,12.0,28.30000000000001,85.60714285714286,288.3625,101855.0,3.9107142857142856,12.9,1.1428571428571428,0.0
8269,200933,54,POITOU-CHARENTES,0,21.543750000000024,11.700000000000045,34.900000000000034,71.79464285714286,288.4839285714286,101910.89285714286,2.999107142857143,10.8,0.0,
8270,200933,93,PROVENCE-ALPES-COTE-D-AZUR,40,25.36309523809526,19.600000000000023,32.60000000000002,65.39285714285714,291.07619047619045,101604.10714285714,3.577380952380952,15.9,0.0,0.0
8271,200933,11,ILE-DE-FRANCE,22,22.275000000000027,13.300000000000011,32.80000000000001,60.642857142857146,286.6125,101838.21428571429,2.832142857142857,12.9,0.0,0.0
8272,200933,82,RHONE-ALPES,95,23.748809523809545,12.100000000000023,35.200000000000045,50.797619047619044,284.49642857142857,101718.75,3.3208333333333333,17.5,2.0095238095238095,0.0
8273,200932,42,ALSACE,81,20.925000000000022,12.300000000000011,30.5,71.17857142857143,287.96964285714284,101743.75,1.905357142857143,8.2,1.1714285714285713,0.0
8274,200932,72,AQUITAINE,43,21.401785714285737,13.0,34.10000000000002,72.10912698412699,288.60393518518515,101792.13955026455,2.5300595238095243,13.9,0.5428571428571429,0.0
8275,200932,83,AUVERGNE,20,18.595535714285738,7.100000000000023,31.100000000000023,72.46428571428572,285.88928571428573,101722.5,1.6607142857142858,8.7,2.2714285714285714,0.0
8276,200932,25,BASSE-NORMANDIE,0,18.31428571428574,11.800000000000011,27.100000000000023,77.28571428571429,286.9767857142857,101894.28571428571,3.3839285714285716,11.3,0.5714285714285714,0.0
8277,200932,26,BOURGOGNE,11,20.850000000000026,11.5,29.5,69.11111111111111,287.5444444444444,101707.4074074074,2.7537037037037035,8.7,0.4571428571428572,0.0
8278,200932,53,BRETAGNE,17,16.9261904761905,10.0,27.600000000000023,82.85119047619047,286.85357142857146,101924.82142857143,3.5708333333333333,15.4,1.6342857142857143,0.0
8279,200932,24,CENTRE,7,20.853571428571453,12.400000000000034,32.400000000000034,64.49107142857143,286.23571428571427,101784.01785714287,2.2044642857142858,10.3,0.24285714285714288,0.0
8280,200932,21,CHAMPAGNE-ARDENNE,9,20.65714285714288,9.200000000000045,30.5,67.51785714285714,286.7642857142857,101781.60714285714,2.3000000000000003,8.7,0.14285714285714285,0.0
8281,200932,94,CORSE,38,24.091071428571453,16.5,29.900000000000034,64.66071428571428,289.7366071428571,101432.14285714286,3.0473214285714287,13.4,0.0,0.0
8282,200932,43,FRANCHE-COMTE,0,19.62142857142859,10.400000000000034,29.600000000000023,79.46428571428571,288.56607142857143,101731.25,1.3214285714285714,8.2,3.971428571428571,0.0
8283,200932,23,HAUTE-NORMANDIE,7,19.255357142857168,10.800000000000011,29.700000000000045,72.01785714285714,286.5053571428571,101857.32142857143,2.6392857142857147,12.3,0.14285714285714285,0.0
8284,200932,91,LANGUEDOC-ROUSSILLON,61,24.53928571428574,18.200000000000045,31.80000000000001,58.276785714285715,288.20446428571427,101557.76785714287,3.5633928571428575,15.4,2.1,0.0
8285,200932,74,LIMOUSIN,0,19.580357142857167,12.400000000000034,29.5,74.39285714285714,287.4535714285714,101743.57142857143,2.5160714285714287,8.2,0.5142857142857143,0.0
8286,200932,41,LORRAINE,21,19.364583333333353,10.200000000000045,28.80000000000001,75.0625,287.3020833333333,101748.75,1.9145833333333335,11.3,2.8333333333333335,0.0
8287,200932,73,MIDI-PYRENEES,13,20.551190476190502,12.700000000000045,34.80000000000001,72.98214285714285,287.83095238095234,101759.16666666667,2.4870670995670996,22.1,2.1999999999999997,0.0
8288,200932,31,NORD-PAS-DE-CALAIS,0,19.967857142857167,9.400000000000034,30.400000000000034,66.53571428571429,285.96785714285716,101862.5,2.685714285714286,9.8,0.42857142857142855,0.0
8289,200932,52,PAYS-DE-LA-LOIRE,107,19.523214285714307,12.800000000000011,30.80000000000001,72.35714285714286,287.0107142857143,101859.46428571429,2.6517857142857144,9.3,0.0,0.0
8290,200932,22,PICARDIE,0,19.46428571428574,10.400000000000034,30.80000000000001,71.48214285714286,286.67857142857144,101874.46428571429,3.180357142857143,11.8,0.17142857142857146,0.0
8291,200932,54,POITOU-CHARENTES,0,20.175000000000026,11.600000000000023,31.200000000000045,73.125,287.76428571428573,101820.625,4.0625,13.9,0.4857142857142857,
8292,200932,93,PROVENCE-ALPES-COTE-D-AZUR,46,24.189285714285734,18.600000000000023,31.5,63.8154761904762,289.50297619047615,101433.57142857143,3.7839285714285715,23.1,2.619047619047619,0.0
8293,200932,11,ILE-DE-FRANCE,7,21.530357142857167,12.200000000000045,31.700000000000045,58.5,285.38214285714287,101818.75,2.7178571428571425,12.3,0.1142857142857143,0.0
8294,200932,82,RHONE-ALPES,87,22.077380952380974,9.900000000000034,35.0,54.72619047619048,284.4345238095238,101580.44642857142,3.4482142857142857,16.5,0.6190476190476191,0.0
8295,200931,42,ALSACE,28,19.857142857142886,11.5,28.400000000000034,68.21428571428571,286.3535714285714,101728.21428571429,2.3482142857142856,15.4,1.0,0.0
8296,200931,72,AQUITAINE,0,20.61246200607905,10.900000000000034,30.80000000000001,66.82218844984803,286.5037803951368,101895.56041033435,2.8224544072948325,21.1,2.2404761904761905,0.0
8297,200931,83,AUVERGNE,19,19.177678571428594,8.200000000000045,32.10000000000002,59.09821428571429,282.96517857142857,101730.53571428571,2.6276785714285715,17.0,2.8142857142857145,0.0
8298,200931,25,BASSE-NORMANDIE,0,16.70714285714288,11.800000000000011,23.900000000000034,74.35714285714286,284.6732142857143,101711.07142857143,3.9232142857142853,13.4,2.5142857142857147,0.0
8299,200931,26,BOURGOGNE,24,19.92592592592595,11.800000000000011,29.100000000000023,65.62962962962963,285.7888888888889,101746.66666666667,2.6944444444444446,20.6,0.5428571428571428,0.0
8300,200931,53,BRETAGNE,36,16.195833333333354,11.100000000000023,23.100000000000023,79.03571428571428,285.3440476190476,101736.42857142857,4.296428571428572,18.5,3.057142857142857,0.0
8301,200931,24,CENTRE,85,19.130146103896127,12.0,30.0,62.810551948051945,284.15862012987014,101775.31331168831,2.7017857142857142,13.9,1.2428571428571429,0.0
8302,200931,21,CHAMPAGNE-ARDENNE,83,19.28571428571431,10.0,29.900000000000034,67.14285714285714,285.2910714285714,101730.17857142857,3.125,12.9,1.6857142857142857,0.0
8303,200931,94,CORSE,22,24.027678571428595,14.600000000000023,30.900000000000034,67.64285714285714,290.47589285714287,101628.48214285714,2.8892857142857142,8.7,0.0,0.0
8304,200931,43,FRANCHE-COMTE,7,20.04107142857145,10.600000000000023,30.100000000000023,70.30357142857143,286.8607142857143,101732.67857142857,2.080357142857143,12.3,0.31428571428571433,0.0
8305,200931,23,HAUTE-NORMANDIE,11,17.001785714285738,11.300000000000011,24.5,72.53571428571429,284.5482142857143,101699.46428571429,3.275,11.8,1.2,0.0
8306,200931,91,LANGUEDOC-ROUSSILLON,45,24.61785714285717,18.700000000000045,33.900000000000034,56.26785714285714,287.6830357142857,101685.53571428571,4.258928571428571,17.0,0.9142857142857144,0.0
8307,200931,74,LIMOUSIN,70,18.571428571428594,11.400000000000034,28.200000000000045,62.92857142857143,283.725,101818.39285714286,2.8035714285714284,14.4,2.742857142857143,0.0
8308,200931,41,LORRAINE,11,18.403703703703723,11.200000000000045,27.5,69.03703703703704,285.10555555555555,101733.33333333333,2.559259259259259,12.3,0.17142857142857143,0.0
8309,200931,73,MIDI-PYRENEES,9,20.258560606060627,12.100000000000023,32.900000000000034,68.96948051948051,286.743170995671,101854.42857142858,2.7243831168831165,23.7,1.3523809523809522,0.0
8310,200931,31,NORD-PAS-DE-CALAIS,156,18.05892857142859,9.5,27.700000000000045,66.66071428571429,284.1375,101608.21428571429,3.830357142857143,15.4,1.0285714285714285,0.0
8311,200931,52,PAYS-DE-LA-LOIRE,77,16.562500000000025,9.900000000000034,24.30000000000001,77.08928571428571,285.09285714285716,101848.92857142857,2.7160714285714285,13.4,2.4285714285714284,0.0
8312,200931,22,PICARDIE,0,16.951785714285737,12.0,25.0,72.01785714285714,284.5767857142857,101664.28571428571,4.276785714285714,15.9,1.2285714285714289,0.0
8313,200931,54,POITOU-CHARENTES,16,18.499107142857163,10.5,26.700000000000045,70.14285714285714,285.6142857142857,101885.0,3.692857142857143,14.9,0.4,
